id,prediction
1,0.0980422619445629
2,0.894955305910063
3,0.0171584896497514
4,0.952064218146232
5,0.587492764531965
6,0.427904569223104
7,0.596549446744438
8,0.576616358752435
9,0.172450978235985
10,0.595457932115473
11,0.677530969321608
12,0.605393567810595
13,0.972305396917319
14,0.989076515247392
15,0.434096267668477
16,0.0479548471238224
17,0.100537647499456
18,0.319790829958534
19,0.172007323559666
20,0.0481841669395536
21,0.11458836829554
22,0.243928376261272
23,0.79908513089106
24,0.170950116583575
25,0.00965307906599194
26,0.0178488408771004
27,0.0364870697201773
28,0.866274052513287
29,0.0258740382903907
30,0.0881253776785386
31,0.773741777450108
32,0.96059996120877
33,0.113612004541777
34,0.102974848329909
35,0.122999223039482
36,0.809453455262396
37,0.0538813051781945
38,0.389464032927969
39,0.99201248677692
40,0.146997565350022
41,0.0592200662561888
42,0.029478593860293
43,0.181704628405961
44,0.275401259506252
45,4.04979806815533e-06
46,0.660095105487956
47,0.945376214739736
48,0.898621755618107
49,0.400532791999381
50,0.0232314068560825
51,0.679815405320513
52,0.0401854808128016
53,0.664420258859917
54,0.767350182575538
55,0.162953395298922
56,0.0745838816579045
57,0.661757137028083
58,0.0488732059344879
59,0.425320145945606
60,0.0379263728698441
61,0.0501371582197286
62,0.02685026652495
63,0.0467219739455038
64,0.822751832305952
65,0.0747413870028528
66,0.27634692357131
67,0.705311490190276
68,0.923664092334775
69,0.363732318195562
70,0.412764960835647
71,0.427346869507159
72,0.733599036238464
73,0.678787311462159
74,0.485454461217103
75,0.786135040174678
76,0.528601013918873
77,0.733053211414115
78,0.409529352764634
79,0.370457469052678
80,0.938222354384514
81,0.0335392588238027
82,0.777736558871763
83,0.0321517155412543
84,0.928826807136323
85,0.240733068033046
86,0.28827159026876
87,0.63906733926404
88,0.563456324508502
89,0.920406321590845
90,0.93427892648129
91,0.0296514210002422
92,0.203640571532553
93,0.0130997028171147
94,0.0595415867408683
95,0.217216087870804
96,0.977949992914918
97,0.117637847934339
98,0.849098229526534
99,0.0228772529114243
100,0.876174220051993
101,0.215820159804498
102,0.0453218487356504
103,0.988969867800351
104,0.164919834793004
105,0.125824411786541
106,0.493157267290056
107,0.153011817218124
108,0.211628760985353
109,0.110792626820052
110,0.403076576965639
111,0.628995407943583
112,0.592340237046466
113,0.353133992147075
114,0.808946139912433
115,0.819412371150267
116,0.647487025277533
117,0.984970395700199
118,0.285132111425862
119,0.695250172731835
120,0.115017898583632
121,0.017931987364625
122,0.165713680892574
123,0.759000535614229
124,0.193325996472439
125,0.32896882100732
126,0.953415424519895
127,0.114175550905055
128,0.281329311235009
129,0.122700440691157
130,0.450467433752061
131,0.883722422687725
132,0.40936342801008
133,0.658605979784025
134,0.581281821313654
135,0.392514145186845
136,0.910703646523544
137,0.00511793362874665
138,0.980084542926487
139,0.179460171939954
140,0.0341638183875504
141,0.073999282821442
142,0.0485562504654851
143,0.101518840854215
144,0.994787256200976
145,0.0609505895276507
146,0.900259518033467
147,0.0234577127171596
148,0.0662909852183221
149,0.150237711165805
150,0.0865651118717993
151,0.0197854576430059
152,0.545281235694414
153,0.992527349853066
154,0.0210157295071196
155,0.286084475922499
156,0.045585731876161
157,0.955768314909395
158,0.564096717910013
159,0.181337461246791
160,0.939381582966355
161,0.919492311960267
162,0.553741927345488
163,0.801090153037597
164,0.738811787548023
165,0.974076019945233
166,0.034524149414884
167,0.0295774728389035
168,0.580374867110659
169,0.467360003523307
170,0.483481855850161
171,0.926924508625455
172,0.0348294943294409
173,0.0275001931638024
174,0.728586489804763
175,0.044259966964789
176,0.0503198487191615
177,0.130781174253246
178,0.628993730535538
179,0.881701026282834
180,0.232673269611298
181,0.0258293568314544
182,0.0345097098547455
183,0.076769960286857
184,0.0152067275607015
185,0.639559218531645
186,0.223800924267078
187,0.943295538753615
188,0.284273760030821
189,0.999262210725869
190,0.996241232907165
191,0.00547759058220231
192,0.936721173089925
193,0.439253434485616
194,0.859091009812855
195,0.454775049995251
196,0.907245769562945
197,0.0542031264055525
198,0.417972296789987
199,0.264637313722515
200,0.0169712245961701
201,0.941320947797508
202,0.998966320463206
203,0.918926332433006
204,0.940578373616109
205,0.975669909527224
206,0.219755933060005
207,0.752644295732578
208,0.967846548841359
209,0.316060263165511
210,0.056744803902538
211,0.366241729487616
212,0.0227906734353569
213,0.846583416327426
214,0.980542535842136
215,0.955861573936596
216,0.317068054600984
217,0.633977246147293
218,0.0162241561714553
219,0.405993665855301
220,0.127077759128943
221,0.99455545725428
222,0.510831788472744
223,0.605987391679851
224,0.0401741639594951
225,0.0216983847506203
226,0.811622945413764
227,0.514386779693015
228,0.142575988610243
229,0.320684130122949
230,0.98739316205152
231,0.918101194606218
232,0.100623646581676
233,0.9232062501718
234,0.412203919740269
235,0.5950103347828
236,0.99285004502172
237,0.933854903403008
238,0.991737436219706
239,0.312256830221986
240,0.940558694485734
241,0.712482028439228
242,0.515786792006332
243,0.0467927576246628
244,0.977110334670411
245,0.918754210312557
246,0.86149837745521
247,0.731275559095339
248,0.103166562783711
249,0.0191846518310685
250,0.79916072084091
251,0.874346008604562
252,0.8786026062607
253,0.945190011375814
254,0.887058240601398
255,0.268215798779818
256,0.891494646888316
257,0.0443436484028815
258,0.903124926618569
259,0.80200307374536
260,0.917914410629031
261,0.122423768404281
262,0.524319142656981
263,0.0504439337050554
264,0.207267351405717
265,0.97011191553509
266,0.271531503134058
267,0.585286458837326
268,0.961221175456343
269,0.61054446935301
270,0.236377687050583
271,0.598262221730124
272,0.52677651420353
273,0.0681844170843836
274,0.771733194242497
275,0.900723423926256
276,0.0362543209435071
277,0.396624580351084
278,0.54748873346257
279,0.143554477827859
280,0.0181422134662417
281,0.132385471521757
282,0.0527817819474165
283,0.0423308160909792
284,0.0230557346967767
285,0.838560834147425
286,0.529629528296354
287,0.442808579337462
288,0.986360675614
289,0.258889298295244
290,0.223354568072465
291,0.709395701759147
292,0.0486049630650005
293,0.568681373977125
294,0.283546267692085
295,0.0664246677354841
296,0.856359018980563
297,0.0928075439480836
298,0.943151177069521
299,0.695009057220927
300,0.795514087538925
301,0.211944127286121
302,0.997612907563954
303,0.898179650830995
304,0.0849667795106971
305,0.985759575188146
306,0.780847097090869
307,0.993124935516339
308,0.0873851751983322
309,0.0715800790423651
310,0.877356338452819
311,0.114378084269386
312,0.714397199095671
313,0.045182131133856
314,0.906604374097775
315,0.783318722910249
316,0.414967718889836
317,0.856014364651312
318,0.326035411674021
319,0.156674230514454
320,0.549122727590061
321,0.934643974561224
322,0.0949439790207053
323,0.0210628520621892
324,0.0553978540698952
325,0.97093126058499
326,0.530478192364503
327,0.0064901608114322
328,0.606201725105099
329,0.956998898858084
330,0.978096881856152
331,0.330663930011589
332,0.599354848306263
333,0.0642683639858432
334,0.888714621711
335,0.327945605046063
336,0.0327818282516992
337,0.892669134523937
338,0.939393162226244
339,0.740044141659452
340,0.263179345821376
341,0.534563441625244
342,0.156615398230944
343,0.171497105829894
344,0.100575450946727
345,0.421738821261326
346,0.103660461210377
347,0.0118730986952783
348,0.225709535684471
349,0.559277101891336
350,0.0671885593631048
351,0.056844169532807
352,0.976215304254556
353,0.196635041318745
354,0.420672763802996
355,0.124309500034497
356,0.0421211455388046
357,0.896753044431154
358,0.888053205563244
359,0.357197994633053
360,0.163453856814123
361,0.0278372355596091
362,0.156758604665588
363,0.666369732740477
364,0.0547888232949091
365,0.0616431446894673
366,0.00601920345701797
367,0.0223026705392137
368,0.478765383976271
369,0.630385424814198
370,0.91132939309849
371,0.522280364854093
372,0.832914929477029
373,0.0645122954303924
374,0.0522199714796022
375,0.0467855561235517
376,0.422839785511509
377,0.919021763429501
378,0.18698289976764
379,0.0803480423690131
380,0.0212476408582767
381,0.0810709248878043
382,0.437837754600266
383,0.140053342474697
384,0.00999030880473234
385,0.124365104218059
386,0.47254692011068
387,0.313341847513677
388,0.854510231830743
389,0.858085991529463
390,0.858993000995641
391,0.541060751511747
392,0.284699679386959
393,0.216211067066216
394,0.163654710177526
395,0.0105971378558575
396,0.478355660886535
397,0.523342213736585
398,0.659029168148022
399,0.639117333651824
400,0.684984603121379
401,0.202336255017958
402,0.409606670949039
403,0.705870696811049
404,0.927210624328048
405,0.399338022209618
406,0.289578540804375
407,0.0332415802351949
408,0.412350682103382
409,0.494303400150064
410,0.0636569210623749
411,0.0243863541800353
412,0.571553347227664
413,0.198435616942372
414,0.017387939726413
415,0.307678452130236
416,0.88624444464515
417,0.289546280915232
418,0.696475474337883
419,0.0114869988827618
420,0.358675530993935
421,0.643591532290076
422,0.379719254765986
423,0.074471307931252
424,0.620905430697582
425,0.147478733343001
426,0.15562617501226
427,0.786495407086526
428,0.546371583103119
429,0.96288961663969
430,0.817611362337004
431,0.302045136844854
432,0.769631875972246
433,0.00823556510622827
434,0.402664613709164
435,0.0301002450925123
436,0.696667311913848
437,0.984418068095908
438,0.0586017119101591
439,0.250763460959522
440,0.140581749406476
441,0.0522942868933077
442,0.0642521115666835
443,0.493636231993336
444,0.114973693236312
445,0.100577281304384
446,0.230975325615815
447,0.346201150142428
448,0.4507282764238
449,0.93621793636772
450,0.0895186532761989
451,0.971347497231727
452,0.902749349982011
453,0.400286754837333
454,0.0331755443863258
455,0.123135418554276
456,0.403453516315004
457,0.536251492493592
458,0.750302020644499
459,0.938689839045391
460,0.983884039541924
461,0.991736228783405
462,0.083708963729982
463,0.878724171471706
464,0.985083988643087
465,0.0665971403043816
466,0.10983493468258
467,0.0998523043856642
468,0.00418252610754775
469,0.0393064461790127
470,0.780109275115961
471,0.926909992671892
472,0.430455942865267
473,0.0452372886025062
474,0.995305381506319
475,0.12747020436647
476,0.20279519263653
477,0.94350343537309
478,0.193228810676866
479,0.956723595440098
480,0.966487656924242
481,0.953918002224115
482,0.992737905728251
483,0.107627751550435
484,0.452767754863488
485,0.906785864356745
486,0.294453698281472
487,0.0474572661264677
488,0.0615768859817604
489,0.28310557983868
490,0.24496490034095
491,0.162259811824856
492,0.836779679047883
493,0.255765303053037
494,0.0514223836257397
495,0.0822273970754941
496,0.942259471708918
497,0.017821279635872
498,0.109670756808094
499,0.0224120097296718
500,0.585725825642984
501,0.122298560471438
502,0.116955785993549
503,0.242758338165885
504,0.285189046817307
505,0.172311181051062
506,0.0202191661623206
507,0.935708977462343
508,0.193585039649348
509,0.0284156506667909
510,0.486921486313094
511,0.604086273063094
512,0.0248918516935749
513,0.334906132215938
514,0.261852199698975
515,0.809546988047071
516,0.938286063477119
517,0.612861309943157
518,0.0722823510067294
519,0.287249018631654
520,0.100000467636996
521,0.240738468983368
522,0.707467992980763
523,0.206522726808595
524,0.655730735557745
525,0.954117121858342
526,0.930932608382242
527,0.183924257003119
528,0.763250229597822
529,0.160596993198566
530,0.785252706470364
531,0.0411111055957747
532,0.0304528937255184
533,0.0117660831100867
534,0.967396209150597
535,0.0355425039984381
536,0.787866875532124
537,0.802126126100787
538,0.932630856899819
539,0.235599874946463
540,0.983250898494117
541,0.84392604806636
542,0.958124269724566
543,0.760489823748327
544,0.757740278803362
545,0.125818125877153
546,0.894589832824151
547,0.996746508006236
548,0.815625308250969
549,0.843273284328241
550,0.703635048862462
551,0.485738999434014
552,0.0735089129770734
553,0.8931937866448
554,0.344798021892961
555,0.605996818584655
556,0.302422659805467
557,0.0153928375010221
558,0.779614306873292
559,0.994619632813318
560,0.247946464583918
561,0.706840595097896
562,0.306095072109902
563,0.926257069126894
564,0.964529140692009
565,0.229373659996892
566,0.577382090368702
567,0.105159725210442
568,0.110321853316619
569,0.940526269248105
570,0.0399132117124442
571,0.117736484565201
572,0.0753860343683963
573,0.0465299454252884
574,0.527644855152103
575,0.734602980872039
576,0.325227271660287
577,0.850019300418057
578,0.0809545122409874
579,0.0470180790860263
580,0.0693979043847109
581,0.81574980652984
582,0.250018455858645
583,0.150773900374454
584,0.523962541183392
585,0.244735651242902
586,0.141600934941695
587,0.121182561656073
588,0.0498030910633147
589,0.804591494327534
590,0.976566199583092
591,0.59004149807087
592,0.0108053352711049
593,0.450016749148071
594,0.215434718876575
595,0.741072329774295
596,0.985981204669943
597,0.576546738556283
598,0.0481173279266918
599,0.026642491904507
600,0.202825944211169
601,0.969812515322397
602,0.749851330535387
603,0.939440806731227
604,0.910305627111437
605,0.704508991293636
606,0.992972905949826
607,0.209673952780479
608,0.981162856818196
609,0.163516207708942
610,0.998295679637203
611,0.329500402615378
612,0.769297982716389
613,0.975349341202299
614,0.989362937738848
615,0.388682319021636
616,0.129733611153984
617,0.333046803364842
618,0.0385098242161953
619,0.737057483327428
620,0.555716220175174
621,0.224957032338762
622,0.0244174735042588
623,0.170311403336258
624,0.240871351586686
625,0.864796560142966
626,0.43675034721209
627,0.997250613044486
628,0.0533696682957305
629,0.988166539735531
630,0.0269356438581004
631,0.00536548035000773
632,0.958643953881472
633,0.188320242740519
634,0.0463259471189749
635,0.40947767127603
636,0.174864649470004
637,0.64452414983681
638,0.665480342648138
639,0.234904054979824
640,0.699147072354216
641,0.143108848194306
642,0.772887482775374
643,0.0156456523973053
644,0.977709076172711
645,0.0511691344888044
646,0.891435853742151
647,0.991398164380879
648,0.0085776113028161
649,0.687638334345892
650,0.148698406091588
651,0.864622558063755
652,0.488056445082604
653,0.492867814951245
654,0.0219048603189613
655,0.983786151563708
656,0.893893730050332
657,0.0755282789202917
658,0.102400911314227
659,6.53892600898468e-06
660,0.0544934427040656
661,0.444842275032771
662,0.942152253014566
663,0.751452305295393
664,0.0278572732000436
665,0.209499931220099
666,0.376120882943561
667,0.544643150938288
668,0.38828639260175
669,0.52672189619816
670,0.0190096336948542
671,0.119713910826569
672,0.0910894225280835
673,0.135672386301366
674,0.602487730975994
675,0.905807801511894
676,0.226314027680489
677,0.536547810029994
678,0.125422369875764
679,0.527582888112597
680,0.40905870574828
681,0.0171012590213321
682,0.992999187644259
683,0.104348668128479
684,0.858633722030013
685,0.982132570894016
686,0.406227446449836
687,0.620407034683601
688,0.823426662803263
689,0.980433634179234
690,0.221734331760343
691,0.524118414588447
692,0.031041344567934
693,0.0171552398515794
694,0.801849139840586
695,0.132004336956722
696,0.0115245233482984
697,0.0794189368968843
698,0.954370327871314
699,0.935988511861799
700,0.561037343335276
701,0.33827378626627
702,0.135304696667613
703,0.0964193909549014
704,0.384177293347433
705,0.0337364116842397
706,0.186392204131923
707,0.99614555152974
708,0.0831876214733307
709,0.0140114348357271
710,0.698411275022255
711,0.370743504512037
712,0.0518621559512781
713,0.956141676759193
714,0.779702436538146
715,0.0220166110458383
716,0.0149896928605925
717,0.137242019579372
718,0.993999841876574
719,0.996952668159782
720,0.337081740353744
721,0.125959761950087
722,0.0155920389894231
723,0.834902228522831
724,0.813166252722718
725,0.0078433256602829
726,0.299952777273813
727,0.345457729324221
728,0.860616348190808
729,0.586305184611191
730,0.887428123992483
731,0.56156333431598
732,0.94713641838079
733,0.54453690162746
734,0.148064125181033
735,0.643159151879036
736,0.685547985040731
737,0.68944985312071
738,0.448094628374699
739,0.319452276056254
740,0.018418923304656
741,0.0776632204046773
742,0.841397204995163
743,0.249932117084976
744,0.6541687625725
745,0.877208093881019
746,0.139422725313421
747,0.0955107990565964
748,0.0487151528125257
749,0.995215562088383
750,0.0335899577749809
751,0.806095806021366
752,0.183847173016303
753,0.810569280227267
754,0.419919563434574
755,0.406295722150549
756,0.792736617601812
757,0.0969476791544923
758,0.481572502893589
759,0.987369401356494
760,0.80675172068886
761,0.795055027679854
762,0.417678401417637
763,0.541857358098409
764,0.989264695547649
765,0.0442920988798675
766,0.708161874580602
767,0.672400098041526
768,0.0671049607643411
769,0.556233981401049
770,0.256237718946232
771,0.0451533875697529
772,0.103999202702075
773,0.814322115002319
774,0.349473284980285
775,0.354970731031067
776,0.898756698705401
777,0.217944883852902
778,0.992532315480528
779,0.592354256754584
780,0.704795662955211
781,0.947346819836737
782,0.348638189379004
783,0.185415580846439
784,0.909540524131871
785,0.0442087336603802
786,0.813241140712824
787,0.385778027850877
788,0.137637400526885
789,0.245703665670352
790,0.966894815208482
791,0.935890444154201
792,0.410522650471547
793,0.0234448394733195
794,0.517000576750506
795,0.92690255658799
796,0.0158441736984105
797,0.132880466145974
798,0.014186564528467
799,0.984806645048933
800,0.440849406820085
801,0.134959384300916
802,0.114109861381491
803,0.202641717313928
804,0.935267154318005
805,0.0206898645163514
806,0.995641807535503
807,0.288223548818712
808,0.934999084714602
809,0.940957956260938
810,0.528131840661467
811,0.616163285237885
812,0.867032812500387
813,0.904418556803034
814,0.0421277459541349
815,0.556127063181132
816,0.166044001143309
817,0.553942323921068
818,0.185768265003704
819,0.625332935451398
820,0.487821206832025
821,0.876180217126
822,0.245801135737044
823,0.785689973400928
824,0.947531063358994
825,0.886741306123945
826,0.62908756538364
827,0.120363002627601
828,0.86178852298513
829,0.479726767410045
830,0.30556448746196
831,0.214475402649551
832,0.024402264138742
833,0.436420267601541
834,0.0378831265000228
835,0.420189108185873
836,0.0281889717040999
837,0.150354906891074
838,0.551984452357876
839,0.553090368501923
840,0.81809253687358
841,0.870517185857389
842,0.278979276877767
843,0.580004857378519
844,0.28732686364582
845,0.32700609014055
846,0.0982578130479957
847,0.0597440697478534
848,0.0814060777375086
849,0.989436095520991
850,0.0843766245388036
851,0.815782290459759
852,0.690813697646018
853,0.392341014481387
854,0.392162434531437
855,0.0135101154088456
856,0.799569483985359
857,0.00331796549481821
858,0.26324939800522
859,0.906302386410507
860,0.855309134566552
861,0.799101863648794
862,0.0918378443382403
863,0.788006478057601
864,0.955390702543746
865,0.410885409870523
866,0.0205342639882262
867,0.266718880583865
868,0.14786436520814
869,0.422772620075967
870,0.170165883916944
871,0.946518120419883
872,0.108571600950108
873,0.689716876033712
874,0.682765486541697
875,0.833068937266523
876,0.5
877,0.630499512112347
878,0.459420471981757
879,0.505888246162958
880,0.975422778352539
881,0.00536586851984817
882,0.5
883,0.662069050624556
884,0.120144332080113
885,0.0702135796095497
886,0.969799437206895
887,0.382602513873746
888,0.951943795930435
889,0.998245979526917
890,0.640509478448712
891,0.611606469416241
892,0.5924203129062
893,0.998066752031571
894,0.0459323192493929
895,0.228051610178157
896,0.0324616542266065
897,0.0841915461639664
898,0.90196274299421
899,0.933404822110633
900,0.759856069829762
901,0.0881904113081649
902,0.148245334300525
903,0.852575173793846
904,0.990886924648244
905,0.996681070996692
906,0.0985492959645682
907,0.712745270738469
908,0.841593378947145
909,0.0292132305661447
910,0.396102713139113
911,0.0683063856450175
912,0.908654595897676
913,0.161655601161996
914,0.211654181229037
915,0.737705055422002
916,0.152063322940618
917,0.403869943185081
918,0.393392332689284
919,0.818355704311544
920,0.0298803030517127
921,0.0225162742748951
922,0.649472374358827
923,0.0619347166704625
924,0.422823844969226
925,0.00275352364506513
926,0.260285056990896
927,0.80144150422642
928,0.975893067253756
929,0.757938052997204
930,0.141067218969551
931,0.0600008791564483
932,0.960990850455578
933,0.994836876888604
934,0.0244508476563535
935,0.129090004050136
936,0.972459422348826
937,0.722848604965517
938,0.571325896401583
939,0.172831321940256
940,0.622780246354409
941,0.0346587133071573
942,0.620413669351557
943,0.0503127850751228
944,0.147033649016178
945,0.282786750862693
946,0.807356679987699
947,0.348088974360375
948,0.987369262227346
949,0.948380681549033
950,0.826156381865654
951,0.122913217098476
952,0.947905575758391
953,0.014310166126089
954,0.787043033806247
955,0.959144985121296
956,0.141717812904801
957,0.0791238405125294
958,0.971698018369853
959,0.759962194041702
960,0.0447877824337188
961,0.34664683501695
962,0.631796824299672
963,0.638448463625921
964,0.895302229744161
965,0.99588538280535
966,0.949539432810254
967,0.1735240665333
968,0.80480557008958
969,0.693476305118527
970,0.15086461529546
971,0.00782352444276012
972,0.734157194127677
973,0.43967964141538
974,0.856320024487918
975,0.197972694634412
976,0.157833046590065
977,0.953882902829919
978,0.967290920690099
979,0.0520225231318543
980,0.377385854961048
981,0.926967931869364
982,0.873634017052028
983,0.666035990317267
984,0.204024574955767
985,0.0551628362838714
986,0.303091294823815
987,0.0900586480159446
988,0.991119307242698
989,0.135996492934303
990,0.66137769851914
991,0.833256494497782
992,0.0716801052580182
993,0.334332577151233
994,0.62588567488751
995,0.685849534951605
996,0.025567156369693
997,0.97893175187012
998,0.940046309098485
999,0.783256755032871
1000,0.993793742983088
1001,0.137196817674623
1002,0.0901350942245241
1003,0.0282827296210913
1004,0.571611387321192
1005,0.974685413667762
1006,0.289715863738686
1007,0.423861404387476
1008,0.5
1009,0.18781849961477
1010,0.785446611066215
1011,0.0651223194033933
1012,0.0248087699421265
1013,0.927154050592104
1014,0.229578905415591
1015,0.838540250762608
1016,0.184284420998969
1017,0.61746005507967
1018,0.608237688241348
1019,0.459861800514657
1020,0.457682035963705
1021,0.693963358028572
1022,0.0911096592558083
1023,0.0188159446179149
1024,0.371022824786129
1025,0.984864352272361
1026,0.166953739369904
1027,0.0359500151352851
1028,0.0838967548712959
1029,0.380217235864879
1030,0.527259738980665
1031,0.867123807590482
1032,0.996090302488532
1033,0.377387282192536
1034,0.100782796445852
1035,0.46804233254885
1036,0.281665537872737
1037,0.409442139655471
1038,0.334213969103387
1039,0.256535033090946
1040,0.832380009653757
1041,0.45548115632751
1042,0.98844325530049
1043,0.0309818603933031
1044,0.0492002401070386
1045,0.0566348246166932
1046,0.416650790323152
1047,0.100481455604045
1048,0.377623297887803
1049,0.583996840426513
1050,0.933770749628939
1051,0.814589412022482
1052,0.028677368150615
1053,0.131335798218888
1054,0.0791011843418025
1055,0.987087518932481
1056,0.919698019069431
1057,0.542894141898443
1058,0.0402111620899926
1059,0.0371538266419376
1060,0.02980753904642
1061,0.986006372365433
1062,0.772376323031843
1063,0.984747120324191
1064,0.869892414997278
1065,0.0801243698982573
1066,0.0229958344606411
1067,0.195844864863321
1068,0.255307270340813
1069,0.317054381324966
1070,0.095240659805855
1071,0.237584766801848
1072,0.589365405230535
1073,0.885650891636744
1074,0.145823323312979
1075,0.170538913548749
1076,0.926110676298341
1077,0.70861492078873
1078,0.0348384295676602
1079,0.535907133923983
1080,0.888917525724505
1081,0.936350708595773
1082,0.963670207019922
1083,0.155743357066123
1084,0.00472500574037204
1085,0.225752965360533
1086,0.900508305171729
1087,0.099663991476165
1088,0.822367809096641
1089,0.203609309763347
1090,0.371477599742421
1091,0.0329541197721304
1092,0.718546725458397
1093,0.977450637787702
1094,0.433260688415196
1095,0.259403983006605
1096,0.837159892553636
1097,0.13486670187779
1098,0.889497562126244
1099,0.896526836269417
1100,0.191820924223237
