id,prediction
1101,0.067899254878369
1102,0.905830389592944
1103,0.157169295567432
1104,0.744741125100034
1105,0.134947238902579
1106,0.961099583721912
1107,0.176632896725913
1108,0.689625506583463
1109,0.959745652987769
1110,0.981632863497471
1111,0.162574002543392
1112,0.401404027042286
1113,0.897089906409344
1114,0.937550191960426
1115,0.219118308205699
1116,0.0695429415619227
1117,0.850741287855902
1118,0.961785530200033
1119,0.931109287005376
1120,0.924574917889847
1121,0.147736564158437
1122,0.163714070236161
1123,0.887068545346955
1124,0.947659518706524
1125,0.998508877601166
1126,0.905719072893456
1127,0.0259141762406579
1128,0.896332200398072
1129,0.641485576465312
1130,0.483238755712804
1131,0.981950608151004
1132,0.625640155367179
1133,0.362653436615257
1134,0.108044945894039
1135,0.0537531146615718
1136,0.659926222860208
1137,0.0322095067644299
1138,0.6906279867246
1139,0.60033169395186
1140,0.0684944259008587
1141,0.387432175356607
1142,0.904506192626781
1143,0.690101994527622
1144,0.0322452840694376
1145,0.931205599090481
1146,0.0844256714851048
1147,0.926802508937519
1148,0.0300835036020397
1149,0.881989765396854
1150,0.720099121200136
1151,0.0950733809408334
1152,0.0562749280711893
1153,0.830520468696668
1154,0.187965527978673
1155,0.997276902612826
1156,0.97501262284976
1157,0.933887917790295
1158,0.937273492036723
1159,0.0227554264132392
1160,0.0375907864851353
1161,0.699921252572959
1162,0.144371104265391
1163,0.0297043017486359
1164,0.42941620087182
1165,0.149699054646037
1166,0.155646229388245
1167,0.714620794953038
1168,0.104276214287556
1169,0.0708528166929994
1170,0.590373438173706
1171,0.715067093912316
1172,0.782337673233372
1173,0.257727492449993
1174,0.934627153615322
1175,0.203353331349336
1176,0.0799313366405942
1177,0.948575448544631
1178,0.969244233298549
1179,0.998865141696184
1180,0.685754980205692
1181,0.515385475552028
1182,0.00965178303652316
1183,0.460044196770697
1184,0.152764388775176
1185,0.969371798461961
1186,0.216668515708174
1187,0.978028858624358
1188,0.853356166039034
1189,0.0238372338309692
1190,0.870298811627542
1191,0.905677502772581
1192,0.252520004393061
1193,0.493079969387519
1194,0.974705634766921
1195,0.995783112778389
1196,0.953823862951993
1197,0.631578464717057
1198,0.0278658608507369
1199,0.167785457836341
1200,0.0206701121829424
1201,0.345203031137829
1202,0.703332301876229
1203,0.984171673168599
1204,0.0384579082924059
1205,0.437761530104158
1206,0.0373924336391036
1207,0.0207923742660588
1208,0.014852491310817
1209,0.977018733870783
1210,0.352990492507835
1211,0.0912657143915249
1212,0.338150468380942
1213,0.828197131467066
1214,0.938539709630802
1215,0.839342127039988
1216,0.921601519254752
1217,0.755911602527592
1218,0.407854309468602
1219,0.995273188464583
1220,0.980291229929796
1221,0.0654622831197649
1222,0.0710741210251543
1223,0.00513041196712257
1224,0.992040169090694
1225,0.994346280547086
1226,0.0317676876991889
1227,0.0364707041991659
1228,0.0726838759809575
1229,0.852120607041363
1230,0.992380247328311
1231,0.993236616080528
1232,0.833282946312811
1233,0.820723142656094
1234,0.171814688394604
1235,0.222894884199453
1236,0.059856459330595
1237,0.086698830770484
1238,0.966376704501652
1239,0.976274430509764
1240,0.0313664659154918
1241,0.897180935883429
1242,0.0576990941502402
1243,0.790287954330925
1244,0.5
1245,0.108564638543199
1246,0.475940609775232
1247,0.934626840344701
1248,0.199895571962432
1249,0.968117874480381
1250,0.967611602183576
1251,0.0497162557769885
1252,0.297391080310439
1253,0.0420666613059038
1254,0.114848706863508
1255,0.132569366451778
1256,0.0353347681115003
1257,0.295610009731351
1258,0.0138436663985711
1259,0.960958620373754
1260,0.267477731889489
1261,0.614328119602065
1262,0.240887248076719
1263,0.421675436294162
1264,0.390670660204101
1265,0.34865352781677
1266,0.949084504842098
1267,0.324628294291868
1268,0.0857885268105808
1269,0.960459417434481
1270,0.155447679202125
1271,0.0767498230642099
1272,0.692917087391186
1273,0.0183509859282748
1274,0.312601643453761
1275,0.027002588248806
1276,0.838924555531367
1277,0.990134223904718
1278,0.125688660807184
1279,0.833802030905197
1280,0.10017300120296
1281,0.667979171640683
1282,0.18719192168071
1283,0.198543419391396
1284,0.444612870330939
1285,0.044068210222216
1286,0.0407422842622077
1287,0.761206272735091
1288,0.840055014769415
1289,0.039494995277382
1290,0.310239155874073
1291,0.85748464657624
1292,0.957003431259497
1293,0.95252592093868
1294,0.0684514593176962
1295,0.959741083002334
1296,0.912216915183821
1297,0.371952985633765
1298,0.094435051424936
1299,0.262331498373461
1300,0.984835638001162
1301,0.94060305219432
1302,0.162236786141586
1303,0.907683979109267
1304,0.260919393376724
1305,0.143683498557724
1306,0.639484423431603
1307,0.312795126049225
1308,0.995583130903038
1309,0.637733847711237
1310,0.0765385068093591
1311,0.18897847507674
1312,0.128929837838382
1313,0.0578058807604883
1314,0.0208749272180409
1315,0.896140009429444
1316,0.822672262323497
1317,0.838428539196249
1318,0.941780765014602
1319,0.0777723571958694
1320,0.328439675922307
1321,0.954997742216968
1322,0.795237782759927
1323,0.28505597111169
1324,0.163805462596009
1325,0.812373673431948
1326,0.450272465640846
1327,0.25218607280543
1328,0.219823352079499
1329,0.506089256201605
1330,0.237164876871047
1331,0.955953454400162
1332,0.865406664255986
1333,0.0817456865748288
1334,0.0600984740788041
1335,0.0897365885648438
1336,0.357509921901457
1337,0.851924624781634
1338,0.212799566615827
1339,0.302120197012968
1340,0.0465520290886359
1341,0.0427613467543325
1342,0.151405389531314
1343,0.015243651243159
1344,0.869531889609656
1345,0.0594381152709739
1346,0.818359832500611
1347,0.00793901107439562
1348,0.910685406188539
1349,0.113419978873515
1350,0.0869150541854343
1351,0.359733439814847
1352,0.0331710522101597
1353,0.0634599185009271
1354,0.131375442451984
1355,0.0344725676286986
1356,0.0819900553606302
1357,0.965150091432127
1358,0.462930923702945
1359,0.0717695832468804
1360,0.193622065551437
1361,0.946698912289076
1362,0.820607166236272
1363,0.791866797610104
1364,0.0344035149664215
1365,0.987206247480328
1366,0.232977642739124
1367,0.786677856931388
1368,0.0268370475832616
1369,0.0288283513266663
1370,0.138211940873384
1371,0.549577662677255
1372,0.994885659083195
1373,0.761431823609642
1374,0.0641813113935542
1375,0.0727153476500498
1376,0.0834238402822044
1377,0.0322828139777678
1378,0.418374784165943
1379,0.280463517951464
1380,0.238300907103415
1381,0.807737567155471
1382,0.689575344931502
1383,0.455412503197437
1384,0.0363970419206813
1385,0.787649258674819
1386,0.344464449225609
1387,0.10282483806172
1388,0.0163493769131538
1389,0.322037091197656
1390,0.0123842134433777
1391,0.574902589420221
1392,0.137556666520784
1393,0.917446516452995
1394,0.944197775658348
1395,0.0185878931064189
1396,0.454749267038101
1397,0.718394606589669
1398,0.744062766771369
1399,0.911496946447818
1400,0.303412360061534
1401,0.743459718346589
1402,0.771123875226788
1403,0.6239424374286
1404,0.512795658053334
1405,0.207466854590271
1406,0.074898690970278
1407,0.0222110496581591
1408,0.619880630717414
1409,0.0594911124553865
1410,0.560254124936337
1411,0.0084681753449302
1412,0.467693414593103
1413,0.12172852864048
1414,0.0640127449937205
1415,0.973259082863378
1416,0.11782225439691
1417,0.153048890536479
1418,0.111006335814645
1419,0.0377232308848351
1420,0.292819462963382
1421,0.0235748665926186
1422,0.0916663850964958
1423,0.0753128997276247
1424,0.1107859741833
1425,0.575694650634657
1426,0.129374842283442
1427,0.439048659783485
1428,0.770893046863981
1429,0.055816186628527
1430,0.036784046971474
1431,0.0797800207052166
1432,0.890521557472487
1433,0.216280467611883
1434,0.768134976945604
1435,0.0280284888711762
1436,0.547943845347129
1437,0.808859602921455
1438,0.00899317534413779
1439,0.868692230178869
1440,0.172986135082269
1441,0.975688394280498
1442,0.952913262840209
1443,0.061733010064985
1444,0.137169444695615
1445,0.115444880637397
1446,0.0160719966852737
1447,0.0942472479677563
1448,0.0491422187342181
1449,0.0383781556842751
1450,0.963660981407877
1451,0.0138209463191037
1452,0.0439952575934771
1453,0.0191003809852425
1454,0.0466594857910997
1455,0.0145157048279722
1456,0.0288246784408118
1457,0.0277597744965775
1458,0.344804997110647
1459,0.169718806918369
1460,0.959595265548685
1461,0.445834708329197
1462,0.223722317701271
1463,0.551678840329882
1464,0.0148244577427293
1465,0.326964651211899
1466,0.0580561362128481
1467,0.833360540911069
1468,0.450334162834767
1469,0.0132747890168514
1470,0.107542809436579
1471,0.115068286312259
1472,0.0470908620089825
1473,0.214926867715651
1474,0.960677093545079
1475,0.0161487784969534
1476,0.0663537669849041
1477,0.0777821886205455
1478,0.460679679407375
1479,0.419358400407968
1480,0.155373963165541
1481,0.990982399777637
1482,0.0602980732588216
1483,0.611930608699544
1484,0.275395632166957
1485,0.043646370751615
1486,0.0225437488380938
1487,0.930116941758446
1488,0.93536266408953
1489,0.524358392311476
1490,0.427520756310398
1491,0.648091333526008
1492,0.985875673007543
1493,0.155099997412084
1494,0.0111977454766926
1495,0.0192670682683199
1496,0.762759835058471
1497,0.199316108652628
1498,0.88711641640544
1499,0.99167775542476
1500,0.996573048574302
1501,0.769819009175119
1502,0.947998498438169
1503,0.707247962916464
1504,0.0268889808977031
1505,0.0345032253794057
1506,0.108864552275365
1507,0.0582432479614147
1508,0.761893589345855
1509,0.975639405759211
1510,0.0321909993520058
1511,0.325311535584191
1512,0.469095527771618
1513,0.431869085485134
1514,0.185278361815655
1515,0.806305589484502
1516,0.155259835063871
1517,0.141847914641706
1518,0.0151406226823417
1519,0.00539715646683425
1520,0.123419281306333
1521,0.996553547589894
1522,0.531650658033872
1523,0.877583352066168
1524,0.885328411797806
1525,0.216239330972373
1526,0.637304181711343
1527,0.0990863840195815
1528,0.0386593178013549
1529,0.0464024076596821
1530,0.16631860976332
1531,0.112943058868679
1532,0.0132185201350657
1533,0.0447118479293474
1534,0.0987120390459528
1535,0.898221313362231
1536,0.083764423976649
1537,0.0113397579840548
1538,0.305859120996586
1539,0.994520986310427
1540,0.99212747633708
1541,0.953777145673931
1542,0.0421678209630995
1543,0.493308697804906
1544,0.958113968650939
1545,0.9641954961253
1546,0.749959503653751
1547,0.987672738071288
1548,0.0116761038337311
1549,0.013321926453337
1550,0.99736262536834
1551,0.240090742734029
1552,0.170385295821304
1553,0.955923713181063
1554,0.111520564617359
1555,0.372296300947757
1556,0.112738937059009
1557,0.911174939330978
1558,0.998013668291034
1559,0.666467012799236
1560,0.99314496536095
1561,0.0828417356800473
1562,0.469355205350314
1563,0.250089155253186
1564,0.917789537403362
1565,0.790987927432985
1566,0.0138464641650489
1567,0.053473704760211
1568,0.325329298791952
1569,0.880908086390514
1570,0.00653847138631957
1571,0.479845767831153
1572,0.486109358153309
1573,0.0673030214374706
1574,0.43784653258839
1575,0.0752374600154936
1576,0.938777540087201
1577,0.939491377633926
1578,0.993558972981641
1579,0.983006058741011
1580,0.915608271960013
1581,0.737711981318228
1582,0.312751132339389
1583,0.998168346132893
1584,0.897001664999284
1585,0.167178618158835
1586,0.141516389359049
1587,0.143602445392659
1588,0.579584780615545
1589,0.0419241010709677
1590,0.835607152655035
1591,0.924389030167631
1592,0.999567494538149
1593,0.88972865801814
1594,0.871457574545773
1595,0.24688358869944
1596,0.0502598341275688
1597,0.0170632997942444
1598,0.141762803092275
1599,0.900388841875646
1600,0.949179563953307
1601,0.268396456152732
1602,0.924525558836581
1603,0.720414672387755
1604,0.164229241700356
1605,0.875170408798506
1606,0.884346739739518
1607,0.927114690130249
1608,0.0417058338059595
1609,0.0680595142964956
1610,0.0322108252699612
1611,0.179298217917562
1612,0.987589430212744
1613,0.526951337073688
1614,0.0886153295070634
1615,0.555000478308914
1616,0.999179707141813
1617,0.0360752775773784
1618,0.131938553111739
1619,0.935607995024589
1620,0.983643911326747
1621,0.623618337839251
1622,0.962416394364903
1623,0.992337002128235
1624,0.990221453896859
1625,0.144232187924942
1626,0.358895421213153
1627,0.81198826301299
1628,0.99819020177569
1629,0.809633591409682
1630,0.995378958155608
1631,0.580680499196162
1632,0.0295323487071832
1633,0.00634498098924895
1634,0.841443245498334
1635,0.352001149397737
1636,0.155866011713208
1637,0.252164177445639
1638,0.352078800058657
1639,0.0647776630783717
1640,0.0905112112790498
1641,0.974074997163977
1642,0.989582536808712
1643,0.569740862347719
1644,0.159165704681013
1645,0.897263310886978
1646,0.84072221235451
1647,0.118126544375704
1648,0.597492611420386
1649,0.553228552900584
1650,0.970167082374967
1651,0.651984247301154
1652,0.851001851364508
1653,0.990647421640299
1654,0.953316720082224
1655,0.783681884775022
1656,0.47655315766429
1657,0.973459968986174
1658,0.0662594023280142
1659,0.938202565291959
1660,0.593515977057455
1661,0.112112970865831
1662,0.900814223682719
1663,0.877869897548597
1664,0.259063170112721
1665,0.979804964993799
1666,0.891559909332715
1667,0.873861763142054
1668,0.829282400851955
1669,0.555999750604791
1670,0.985214398093646
1671,0.978498602349693
1672,0.966598383486126
1673,0.00877648055028627
1674,0.970681876021257
1675,0.422110037645147
1676,0.269651086129712
1677,0.948091902692962
1678,0.594215280182557
1679,0.121631613427022
1680,0.152680908251659
1681,0.979453793942473
1682,0.61217803366509
1683,0.219298646046285
1684,0.765767993767784
1685,0.728016735248546
1686,0.210477270964951
1687,0.832433115952216
1688,0.032639531251408
1689,0.98898503350718
1690,0.317294489144426
1691,0.166101826197619
1692,0.0544895824989099
1693,0.93861022476899
1694,0.971555430235694
1695,0.926247411730316
1696,0.0956254455568214
1697,0.322984031308448
1698,0.0083620951513022
1699,0.829719991309014
1700,0.620619299428969
1701,0.66680575831412
1702,0.139199290939903
1703,0.222835587489279
1704,0.383475976602122
1705,0.0668431696159724
1706,0.070924731831952
1707,0.0497689438059633
1708,0.609384909807389
1709,0.940466733127206
1710,0.894261970643823
1711,0.90298621156288
1712,0.0299141321567728
1713,0.2870549148618
1714,0.0980666728870485
1715,0.977291319262706
1716,0.493087995048678
1717,0.0540778916934903
1718,0.806955515812042
1719,0.976312408289119
1720,0.109330298256732
1721,0.645210457367456
1722,0.578185975403184
1723,0.0448393897580143
1724,0.996588529260315
1725,0.0613194660111952
1726,0.990478441832411
1727,0.805235548225488
1728,0.406576118218898
1729,0.207711218652393
1730,0.386652980868799
1731,0.467417726555424
1732,0.0123414520206254
1733,0.98196467359633
1734,0.60105561973273
1735,0.338716356257847
1736,0.0157216751169235
1737,0.155775889698713
1738,0.138957029532529
1739,0.820760533163563
1740,0.990691452684376
1741,0.311963835584155
1742,0.987443986761976
1743,0.296792051973979
1744,0.119389407253394
1745,0.288997450346074
1746,0.829347971352768
1747,0.531485872883028
1748,0.99925809880924
1749,0.779392880003362
1750,0.293897513928332
1751,0.958091109757194
1752,0.724613131666871
1753,0.401218323977188
1754,0.244630443243051
1755,0.678062849381083
1756,0.978583677453011
1757,0.852833123425403
1758,0.668473589466078
1759,0.843535066232065
1760,0.828291891378035
1761,0.353675806979757
1762,0.290549908457322
1763,0.99597399116321
1764,0.975287008186331
1765,0.0177774390827057
1766,0.127461055299455
1767,0.22942523880551
1768,0.262929779887603
1769,0.787187855503057
1770,0.843919590780155
1771,0.688791145989245
1772,0.939651951107619
1773,0.0164414888578411
1774,0.566578839165756
1775,0.485010478960442
1776,0.833611462363102
1777,0.564486311265829
1778,0.0171859887664208
1779,0.869230222332914
1780,0.143135912588038
1781,0.255098325508775
1782,0.992559225111332
1783,0.753500094328141
1784,0.238390080958424
1785,0.405162714162285
1786,0.471201371627486
1787,0.161097651890041
1788,0.957077725725272
1789,0.442345078688009
1790,0.490350355504047
1791,0.138774366892134
1792,0.143265136765092
1793,0.990507719179401
1794,0.947657385975766
1795,0.0374585567068677
1796,0.911655237639544
1797,0.0463016875861589
1798,0.974578762440753
1799,0.0434017743840851
1800,0.442280644655781
1801,0.976233283305399
1802,0.0425070318240277
1803,0.210908469124164
1804,0.982334786500074
1805,0.843697391236602
1806,0.0288501839156515
1807,0.9861867171984
1808,0.010691607296723
1809,0.978610471262577
1810,0.191461170704845
1811,0.90850907957659
1812,0.134962843066032
1813,0.975252368189441
1814,0.0959102598550284
1815,0.5
1816,0.44497567392615
1817,0.0455205257880826
1818,0.182224827752865
1819,0.0380096372353964
1820,0.0665901520738912
1821,0.0156526972705685
1822,0.00893456525533335
1823,0.124388099652767
1824,0.753085215957047
1825,0.0637535232424455
1826,0.0118340704039318
1827,0.909568359140842
1828,0.986417034480507
1829,0.0502183416719197
1830,0.995038367670451
1831,0.986081317449695
1832,0.143473832923014
1833,0.138563726995503
1834,0.868768035240866
1835,0.999439673009634
1836,0.865201159243323
1837,0.940212187743702
1838,0.0212022300960852
1839,0.80347239062794
1840,0.0287303515022322
1841,0.0474436120948596
1842,0.941853346926114
1843,0.516007999892004
1844,0.944542762849289
1845,0.952054378353875
1846,0.00519601647668182
1847,0.157454513033363
1848,0.034666917246406
1849,0.114064995515391
1850,0.981419607266432
1851,0.0160799735669572
1852,0.0487290271406697
1853,0.0500331468641095
1854,0.116567927530504
1855,0.651909530336821
1856,0.477196166127259
1857,0.169188104848837
1858,0.157405376312337
1859,0.950763508387335
1860,0.617441082328203
1861,0.880820537904874
1862,0.990931442993544
1863,0.0527489065384556
1864,0.255708246125845
1865,0.011543103388394
1866,0.655416782843394
1867,0.642971928957567
1868,0.114675388220477
1869,0.389322049486887
1870,0.32989501908212
1871,0.333834477881235
1872,0.856415084518552
1873,0.412463562470155
1874,0.023308901161704
1875,0.16175234784115
1876,0.978624680092179
1877,0.906468888087733
1878,0.0546099265719756
1879,0.0599928818242448
1880,0.680511194172212
1881,0.993007787296399
1882,0.295029889785336
1883,0.247291321205314
1884,0.284861648190064
1885,0.717736389210939
1886,0.396719414864224
1887,0.921029525253077
1888,0.909163557497185
1889,0.0222654952611581
1890,0.0675893599937707
1891,0.241226346741768
1892,0.0166322334785786
1893,0.276382362009575
1894,0.202964218182925
1895,0.087342115609226
1896,0.0194896264174807
1897,0.183741221582221
1898,0.806616013573309
1899,0.0271624735107137
1900,0.574578136170504
1901,0.0336042514094759
1902,0.036735885513149
1903,0.0183904799721557
1904,0.991872759128706
1905,0.03442675570441
1906,0.392316453329174
1907,0.057714023384706
1908,0.84085166458166
1909,0.511643170843904
1910,0.0361832788897848
1911,0.258383015767746
1912,0.315221240002521
1913,0.0656199548441785
1914,0.662513947956217
1915,0.0230396587045883
1916,0.802967362851996
1917,0.754308771690284
1918,0.885902945944666
1919,0.264913445133669
1920,0.0634861692131163
1921,0.163206879382582
1922,0.159558120921654
1923,0.935115596357166
1924,0.0398214963123738
1925,0.450136140963027
1926,0.224494279099936
1927,0.587380030214333
1928,0.701317512469779
1929,0.0620364154661079
1930,0.103767127282716
1931,0.035416812731334
1932,0.0201528803113254
1933,0.124280943841888
1934,0.864202040051213
1935,0.928077463656538
1936,0.165988434372412
1937,0.591180626379483
1938,0.414399539849861
1939,0.971052473634481
1940,0.953462367106423
1941,0.0128823474344888
1942,0.0429149375102953
1943,0.352528437946753
1944,0.963797102749799
1945,0.569075756092792
1946,0.30046887972154
1947,0.96734309999552
1948,0.903116777690899
1949,0.0937495448919687
1950,0.0615669696046227
1951,0.904573862422293
1952,0.323737204430853
1953,0.0949629992933613
1954,0.0427816945505827
1955,0.0265904975588647
1956,0.326155980770057
1957,0.0696778170082054
1958,0.658292856807793
1959,0.256484504878205
1960,0.233636511493408
1961,0.992385346585063
1962,0.401982157270601
1963,0.989384971878049
1964,0.0216737009751214
1965,0.0385940434527871
1966,0.60027914371566
1967,0.127324268910342
1968,0.133414878346863
1969,0.0377813914073014
1970,0.905119964033513
1971,0.183385108460063
1972,0.086815875388435
1973,0.551994895302156
1974,0.870064664383677
1975,0.0279737405358394
1976,0.116858243473175
1977,0.0167043908453553
1978,0.780107195402529
1979,0.0243789302306533
1980,0.873523757871
1981,0.0457359311553757
1982,0.825904030955492
1983,0.781460479083146
1984,0.0303523048307429
1985,0.991006284223883
1986,0.0355361071517869
1987,0.086305222351673
1988,0.971778152497273
1989,0.0448637811123999
1990,0.195803513414081
1991,0.933378423616061
1992,0.45098788830261
1993,0.0101919791393161
1994,0.699379970451644
1995,0.893674628860529
1996,0.5358919035361
1997,0.385838679155613
1998,0.680490284353424
1999,0.0273523212012149
2000,0.0831673579246148
2001,0.0939431439819759
2002,0.210811005896063
2003,0.121661904162342
2004,0.169009576558338
2005,0.0477809600864243
2006,0.0893678445418735
2007,0.713615154144701
2008,0.672221973839078
2009,0.0370002976368962
2010,0.526393906526739
2011,0.108951658580301
2012,0.0620566564522936
2013,0.0249053543787458
2014,0.877566673708047
2015,0.318994148058678
2016,0.688215928092384
2017,0.117688709559128
2018,0.233927823271517
2019,0.243040505210862
2020,0.240929502536564
2021,0.244729070633479
2022,0.273733330191824
2023,0.786626183749572
2024,0.210969617633583
2025,0.87923754874569
2026,0.294508267283161
2027,0.0489996236098663
2028,0.0168048439078869
2029,0.374223854637802
2030,0.182350006300686
2031,0.275275068752399
2032,0.535503072574935
2033,0.121000590838405
2034,0.310408392501385
2035,0.0297946195196981
2036,0.568338769744865
2037,0.0479286738906381
2038,0.509579731012055
2039,0.0362686898263605
2040,0.489329029809886
2041,0.903152895032545
2042,0.147341830458934
2043,0.635759022826962
2044,0.108190977459904
2045,0.244228044837503
2046,0.216357710475751
2047,0.977960191050104
2048,0.0789836075532965
2049,0.976187705104087
2050,0.0494059233202716
2051,0.159837311889297
2052,0.956095629339428
2053,0.742058503195416
2054,0.472360982029631
2055,0.608490967927365
2056,0.263576159641409
2057,0.670260848188521
2058,0.00957746920886827
2059,0.841037471236043
2060,0.455023765983555
2061,0.0281104509112274
2062,0.0789190215227884
2063,0.0688363606286064
2064,0.956797918592428
2065,0.102273413046198
2066,0.0404095987411042
2067,0.5
2068,0.136545906325962
2069,0.153257938336116
2070,0.562730755404999
2071,0.878819274524169
2072,0.176712078598307
2073,0.0846496389972399
2074,0.623579491061542
2075,0.0523138472377155
2076,0.257948073413666
2077,0.847995661540094
2078,0.131806535025607
2079,0.907753913334937
2080,0.394139045220448
2081,0.950280268756884
2082,0.0574675919483432
2083,0.979575938159701
2084,0.582273856179332
2085,0.270188976322214
2086,0.121147540269142
2087,0.291396303998496
2088,0.356415142556432
2089,0.233595560896177
2090,0.181727295661535
2091,0.729283345938969
2092,0.935613989412476
2093,0.443613985988353
2094,0.127714681221055
2095,0.95092339458339
2096,0.992532718674667
2097,0.0973327226031053
2098,0.198951617943755
2099,0.0453472064144164
2100,0.0625005124631046
2101,0.190287207924898
2102,0.981574065931874
2103,0.140517958369702
2104,0.5448558650651
2105,0.00676964700589205
2106,0.269294557178095
2107,0.0485708138987174
2108,0.732664783895172
2109,0.14343805520065
2110,0.875100984429627
2111,0.95742281811538
2112,0.221745275385795
2113,0.746997040058102
2114,0.0304531922535663
2115,0.0245769087196957
2116,0.148664760559824
2117,0.853131342816788
2118,0.557858102444695
2119,0.0114207756350578
2120,0.253088953825151
2121,0.0845683691745414
2122,0.953235737552951
2123,0.0287548551122926
2124,0.0736635219970895
2125,0.717411996879143
2126,0.93525062875827
2127,0.922905156681069
2128,0.330576581357082
2129,0.564474368574546
2130,0.799992198796081
2131,0.347292417037236
2132,0.656635362746912
2133,0.880191807082483
2134,0.0640179307332403
2135,0.0324107078235102
2136,0.923712091884061
2137,0.0692575714334706
2138,0.449851305721251
2139,0.45725056825517
2140,0.893462601902005
2141,0.928080971014545
2142,0.0981756341349556
2143,0.175871879781508
2144,0.0816034353672384
2145,0.355155652216352
2146,0.98960880919697
2147,0.140428093926425
2148,0.912234331696599
2149,0.0277227984433741
2150,0.939025183189556
2151,0.965402906809329
