id,prediction
2152,0.324909422130208
2153,0.586468420976541
2154,0.103958686623546
2155,0.639242847836726
2156,0.997190208585784
2157,0.0482294019086469
2158,0.06172492640919
2159,0.0841393029573074
2160,0.392013493760256
2161,0.691660086700339
2162,0.896111774169312
2163,0.0355030642411039
2164,0.0964369554369578
2165,0.173499733929036
2166,0.10610270061083
2167,0.856055143774881
2168,0.202476811928403
2169,0.29418289452729
2170,0.228944016003483
2171,0.0311064080041449
2172,0.226717172811189
2173,0.0237193261693924
2174,0.0646461801581349
2175,0.0904610025731197
2176,0.987957115459248
2177,0.86012219837896
2178,0.774507586047681
2179,0.0992091045609999
2180,0.969674513859262
2181,0.313333412420181
2182,0.748284386852969
2183,0.550770911067008
2184,0.0768369889515192
2185,0.0277239097426399
2186,0.305538408927698
2187,0.0553846887616562
2188,0.148323879758893
2189,0.105242106362108
2190,0.423631006464738
2191,0.732800693669844
2192,0.266883853064769
2193,0.756893550963157
2194,0.0501078006017764
2195,0.124753504451589
2196,0.188900637482632
2197,0.136576597624075
2198,0.138983612095955
2199,0.0692640415603793
2200,0.196499828528678
2201,0.129577772316837
2202,0.0658022440505414
2203,0.972057419660312
2204,0.408255048494744
2205,0.0575651773186408
2206,0.980734404489676
2207,0.217325348735101
2208,0.439314305464869
2209,0.082563519253509
2210,0.603754865536197
2211,0.921652481389677
2212,0.277222483109232
2213,0.0312524060532494
2214,0.765701946891226
2215,0.333010397321287
2216,0.957863440747969
2217,0.936632561056043
2218,0.0428249110915565
2219,0.0507825774136905
2220,0.451562650310075
2221,0.629550859253684
2222,0.812268573734049
2223,0.0426068835372473
2224,0.14629478540071
2225,0.166758141460127
2226,0.0780373911341324
2227,0.0215583833398966
2228,0.038616823482561
2229,0.405027797109634
2230,0.0576244710501977
2231,0.0293647370930548
2232,0.0335546139535914
2233,0.313887886749162
2234,0.883007265821504
2235,0.255292419934265
2236,0.098108801964531
2237,0.225530548190923
2238,0.552557623534842
2239,0.239341767275574
2240,0.0810487140747019
2241,0.15926097392696
2242,0.0533932863459975
2243,0.928843644247095
2244,0.99498045867662
2245,0.112311585792374
2246,0.184919820366143
2247,0.894715735889389
2248,0.898250475636177
2249,0.0327714179258272
2250,0.0741665689431904
2251,0.608048139625454
2252,0.899656587284903
2253,0.231966500254272
2254,0.0781176873122156
2255,0.0239333297666905
2256,0.151129343024822
2257,0.0344894301780006
2258,0.965864573421835
2259,0.63734930336605
2260,0.926984282454962
2261,0.559516883659978
2262,0.0683115454798529
2263,0.794165895183484
2264,0.0113006784729813
2265,0.141995142912496
2266,0.104834973596457
2267,0.0422226674923696
2268,0.982732678695883
2269,0.0739098469545447
2270,0.681590389327935
2271,0.0319878040460803
2272,0.60369686819691
2273,0.125778523658442
2274,0.076594425847161
2275,0.93691104628185
2276,0.185529771940486
2277,0.542885326306902
2278,0.799920184263958
2279,0.993050897548979
2280,0.0461196805720526
2281,0.132740415378088
2282,0.652454908528645
2283,0.0700652200606591
2284,0.648298121232684
2285,0.0688197894349223
2286,0.827381121453119
2287,0.0455477572369049
2288,0.0574864719066437
2289,0.349040089921797
2290,0.992802894057378
2291,0.883674464736037
2292,0.446526693984759
2293,0.988170437051083
2294,0.441967348542765
2295,0.0202626688211406
2296,0.145512760574307
2297,0.0905617657361668
2298,0.202698383533053
2299,0.13247599547705
2300,0.17762358282723
2301,0.0415120105110846
2302,0.370478574799603
2303,0.363598709778677
2304,0.975831909034073
2305,0.0833108259580884
2306,0.222856704625886
2307,0.949767380820611
2308,0.227089360179519
2309,0.692634675584101
2310,0.0239376700651877
2311,0.0481565384931266
2312,0.895276833089778
2313,0.625295343109728
2314,0.872210446770562
2315,0.977132480985038
2316,0.454965690883341
2317,0.0970495153570411
2318,0.877674525096928
2319,0.0833791007723749
2320,0.184534901661993
2321,0.859560064449664
2322,0.339117919216066
2323,0.149684720126697
2324,0.962459186936335
2325,0.645125408156418
2326,0.374124029450931
2327,0.849875177576211
2328,0.0366687552578399
2329,0.745370971709977
2330,0.70591895732236
2331,0.82526757269882
2332,0.170334162295551
2333,0.92183402938885
2334,0.0427378080702574
2335,0.11339747347161
2336,0.834380383608236
2337,0.589103461602549
2338,0.188471313118099
2339,0.127834613768475
2340,0.162988688047345
2341,0.088135677801108
2342,0.0259010178385471
2343,0.692541980034094
2344,0.170275303046894
2345,0.944897129715317
2346,0.338319645177491
2347,0.712465528496604
2348,0.472001779980895
2349,0.978137634037357
2350,0.801122383500755
2351,0.0753419376358602
2352,0.964728570367406
2353,0.973236112752241
2354,0.304883506990313
2355,0.0208700537924424
2356,0.214451017197245
2357,0.153781439581405
2358,0.203316679404383
2359,0.885690609140543
2360,0.357693870711309
2361,0.967321978275726
2362,0.632241994976041
2363,0.0462148944673483
2364,0.338274137939085
2365,0.25344943486001
2366,0.0798364033296762
2367,0.139188438754623
2368,0.0407587271014694
2369,0.315018949137432
2370,0.335748967608459
2371,0.657690219543012
2372,0.049741114917947
2373,0.321664167637418
2374,0.428726820842425
2375,0.0343936231934225
2376,0.954679170834529
2377,0.54563685565814
2378,0.154991467015481
2379,0.110336862805799
2380,0.0810902401392072
2381,0.385445889208715
2382,0.167153636973048
2383,0.0755090098085686
2384,0.0451881692874252
2385,0.161330597318665
2386,0.856719574886094
2387,0.5316501086316
2388,0.237584336688329
2389,0.916713423446597
2390,0.0584526267812329
2391,0.61862980752754
2392,0.428302448136356
2393,0.0381949498269281
2394,0.0500417695635572
2395,0.328821975590873
2396,0.997441747096136
2397,0.0613546314539552
2398,0.0221610807461654
2399,0.0699975730869169
2400,0.154833984061224
2401,0.0589759379722205
2402,0.254409289716664
2403,0.168059470830673
2404,0.540097212274772
2405,0.321138773684691
2406,0.898468365520038
2407,0.0395575783950254
2408,0.0118220324017391
2409,0.199108281723261
2410,0.99417699029859
2411,0.868679216326234
2412,0.24667774815213
2413,0.0480157815992437
2414,0.808620947044797
2415,0.998705720225751
2416,0.171827414613194
2417,0.16021882715687
2418,0.020735539286072
2419,0.00660031981953185
2420,0.997310636677516
2421,0.60043188642175
2422,0.939006061686954
2423,0.329800629715139
2424,0.886840579215519
2425,0.477758002341909
2426,0.470404887930451
2427,0.879451547159301
2428,0.156985549316772
2429,0.0237194737675243
2430,0.0655294275688071
2431,0.206430633579274
2432,0.903202317616601
2433,0.858590102659219
2434,0.451773845404429
2435,0.992946129825573
2436,0.966357525359869
2437,0.754943181480006
2438,0.528428177861197
2439,0.227226277741711
2440,0.418873944706642
2441,0.838232177122559
2442,0.0935557510085388
2443,0.192664131569079
2444,0.601604743770751
2445,0.0626441702402251
2446,0.0301459364002878
2447,0.8228963869828
2448,0.025482502857524
2449,0.988434372803563
2450,0.821583383139951
2451,0.148143292065467
2452,0.0705329330182485
2453,0.490028666570494
2454,0.0182910061879949
2455,0.791324232180113
2456,0.0388096601403744
2457,0.0817522445455613
2458,0.685779999538581
2459,0.0274595882210656
2460,0.9905963156232
2461,0.0766443517330229
2462,0.99132061782932
2463,0.037416090557913
2464,0.951853850242431
2465,0.309318839730213
2466,0.316720460962567
2467,0.933681794803743
2468,0.917310799953731
2469,0.661857945188998
2470,0.293652618493984
2471,0.217867846581014
2472,0.304245413369469
2473,0.956549308853401
2474,0.994629099351324
2475,0.842653163564114
2476,0.139281412522343
2477,0.773398435962806
2478,0.946847125099748
2479,0.969507903809422
2480,0.44415224760693
2481,0.651978267442525
2482,0.0642904804028333
2483,0.52903138054398
2484,0.352321308404152
2485,0.877517568758987
2486,0.0300872847428536
2487,0.970983845848367
2488,0.0753275691340168
2489,0.551174192670015
2490,0.53538681594881
2491,0.0581301119832396
2492,0.975642823637068
2493,0.776513718399247
2494,0.963150109714566
2495,0.999317571571005
2496,0.255892334041149
2497,0.0359589579832963
2498,0.159226098902524
2499,0.0757829069227609
2500,0.131286314234133
2501,0.126138455644242
2502,0.236025083855254
2503,0.140123799884088
2504,0.0454221033607699
2505,0.132222504718558
2506,0.547120353603221
2507,0.237664965864694
2508,0.210540647874653
2509,0.996208953469601
2510,0.166416131829066
2511,0.0161988104742973
2512,0.382434735084175
2513,0.992338039851535
2514,0.999584113427564
2515,0.879524022234982
2516,0.800356231448837
2517,0.552010377602949
2518,0.957185067887763
2519,0.985468729675688
2520,0.0179082927315961
2521,0.747578132093128
2522,0.997001944331765
2523,0.658644801142352
2524,0.400683650355174
2525,0.274761013065203
2526,0.985656792682571
2527,0.472926846496993
2528,0.189954754170978
2529,0.554074384785527
2530,0.304529961924512
2531,0.714360416098586
2532,0.937970034663054
2533,0.0768275261208691
2534,0.909927802878417
2535,0.278490825431127
2536,0.95263670779234
2537,0.791362973787781
2538,0.896984346967943
2539,0.114322939801632
2540,0.923301363383721
2541,0.0886158552666428
2542,0.831736014675688
2543,0.0609503853156645
2544,0.880969866663167
2545,0.998175963814832
2546,0.0577252142944204
2547,0.854067672142273
2548,0.0787688345536864
2549,0.0730493441875307
2550,0.972317794583439
2551,0.771200812169084
2552,0.0438742967048015
2553,0.049168131803321
2554,0.0360957456803281
2555,0.93493799227201
2556,0.892786493005994
2557,0.598542514998355
2558,0.146362973842182
2559,0.0245344201401031
2560,0.829328816503251
2561,0.103125116736756
2562,0.653968481330225
2563,0.939007143336584
2564,0.505863925690026
2565,0.0123124799429122
2566,0.990917871669931
2567,0.956493037567391
2568,0.933075919896913
2569,0.0528233528921806
2570,0.915889390099225
2571,0.0727815047456473
2572,0.866804492490706
2573,0.96278144758058
2574,0.989051614472355
2575,0.994483071479996
2576,0.998227996500761
2577,0.0710173403571795
2578,0.104525301760594
2579,0.862235442498755
2580,0.978865416520411
2581,0.338037223520211
2582,0.953179216108952
2583,0.0711322202902494
2584,0.439454805864175
2585,0.97955017936531
2586,0.0264063507541838
2587,0.933383216695917
2588,0.0510741995738614
2589,0.142022271124716
2590,0.0197306790941506
2591,0.990512893578139
2592,0.151951288200457
2593,0.654146426490123
2594,0.173273708134111
2595,0.00658663865522295
2596,0.925417437795938
2597,0.0416302777483815
2598,0.943195635032603
2599,0.0154040715679496
2600,0.268614798927141
2601,0.9452068022238
2602,0.116360969039551
2603,0.0396367854703508
2604,0.641404650021766
2605,0.0953326834264528
2606,0.599623150242555
2607,0.961488525493906
2608,0.11720746834758
2609,0.896228243635182
2610,0.106566060890477
2611,0.998227355406975
2612,0.360822468135914
2613,0.358629080988624
2614,0.0224657184417627
2615,0.277425632327203
2616,0.281366763810751
2617,0.152358482801411
2618,0.00542998496945071
2619,0.109954284007204
2620,0.939548427569921
2621,0.032467366230045
2622,0.00786516395396694
2623,0.109895385533586
2624,0.995687497810613
2625,0.0726460263321182
2626,0.0217426577336244
2627,0.998228815219243
2628,0.242924334703052
2629,0.125037373160299
2630,0.0235951814786418
2631,0.0578019851978508
2632,0.865242642924514
2633,0.981625367457414
2634,0.837274196393404
2635,0.110397426094398
2636,0.397031622004809
2637,0.947869924869391
2638,0.143077149631359
2639,0.294381951244021
2640,0.846046393754241
2641,0.991779653205302
2642,0.0531548785817546
2643,0.897496472505092
2644,0.435149331587041
2645,0.0725844217955611
2646,0.0270527914980111
2647,0.0159071033567283
2648,0.822899595557709
2649,0.973726886326826
2650,0.890584009657532
2651,0.128143890649516
2652,0.0198964474839964
2653,0.123432027280835
2654,0.357026052815762
2655,0.273683754717147
2656,0.0642856554485899
2657,0.928437723670427
2658,0.854819618916015
2659,0.895573193295537
2660,0.921669583235499
2661,0.840758243861313
2662,0.470874105399641
2663,0.108395003353159
2664,0.966641748330912
2665,0.799080497733838
2666,0.717139737631548
2667,0.212662234704929
2668,0.902465806037326
2669,0.313716054036533
2670,0.605671201883301
2671,0.700331311078179
2672,0.670981987962555
2673,0.909754124997317
2674,0.932130148947896
2675,0.0618082445382554
2676,0.0874503503592573
2677,0.867657857322572
2678,0.0731892432954841
2679,0.0056928894759215
2680,0.956455622479032
2681,0.899265122603085
2682,0.701525233649125
2683,0.0733674397610994
2684,0.794580484295729
2685,0.0953358694511876
2686,0.0428580902908929
2687,0.971231258675386
2688,0.977330840453722
2689,0.435058914807059
2690,0.421935951646609
2691,0.0288311475307648
2692,0.671594098399607
2693,0.934263577237947
2694,0.861303101715302
2695,0.807198302454525
2696,0.995187522540928
2697,0.0232825285462622
2698,0.0496833987176371
2699,0.111730708546944
2700,0.29489779634662
2701,0.644243836874975
2702,0.0159703732277874
2703,0.0789989039960195
2704,0.0220279543787764
2705,0.43526791854517
2706,0.162400816117096
2707,0.0539797018749203
2708,0.0614978499348959
2709,0.0879508408073183
2710,0.0396625159003819
2711,0.0482472899494046
2712,0.940622097753552
2713,0.5
2714,0.969178742160142
2715,0.041388977228758
2716,0.334623558894476
2717,0.0487874340855358
2718,0.768687194556617
2719,0.66451763226013
2720,0.934363183348443
2721,0.0516018500628749
2722,0.758248330783986
2723,0.052435000214111
2724,0.620734404032228
2725,0.072057966634255
2726,0.107900256944933
2727,0.977478080394095
2728,0.0332482216918915
2729,0.998921700539733
2730,0.601643188905855
2731,0.79786249606356
2732,0.981182393740189
2733,0.949654036905756
2734,0.908738070902845
2735,0.517470277655877
2736,0.933615887733438
2737,0.583503896678593
2738,0.210679086729823
2739,0.0827470378713727
2740,0.0877066886192326
2741,0.745611178308657
2742,0.205799528850441
2743,0.48055497402288
2744,0.860345171818075
2745,0.825698054408634
2746,0.0446413006515578
2747,0.868638710182322
2748,0.508768761619133
2749,0.362960390119742
2750,0.82074307116902
2751,0.255591584550548
2752,0.701894202382568
2753,0.923424650031554
2754,0.272464078993542
2755,0.571897996956503
2756,0.9744554688368
2757,0.0382250284972607
2758,0.00552492481532476
2759,0.764396710834793
2760,0.984429108051418
2761,0.182410428623313
2762,0.0152827953693456
2763,0.664819333468999
2764,0.994593619195059
2765,0.996480832465792
2766,0.0728442528847852
2767,0.931853226596312
2768,0.47501902162206
2769,0.0997912941183027
2770,0.92692647129108
2771,0.996227431717001
2772,0.948901623494168
2773,0.0924503030359426
2774,0.0792983523274885
2775,0.0265632813182636
2776,0.0353843155293072
2777,0.00772025449728305
2778,0.0128631254084296
2779,0.0202910415906677
2780,0.394357054986995
2781,0.488330674248352
2782,0.528450958530469
2783,0.917324388444792
2784,0.3175469020709
2785,0.904410151820697
2786,0.746297679465455
2787,0.126602141773579
2788,0.0270282848150896
2789,0.0622944695882401
2790,0.492695490843626
2791,0.284657368721569
2792,0.279785907650826
2793,0.0788893974731578
2794,0.419394636384899
2795,0.219062329581778
2796,0.616314463052024
2797,0.342467564183032
2798,0.0243791822619163
2799,0.125037778523721
2800,0.243073341105329
2801,0.0128800232425347
2802,0.0768643428518101
2803,0.696242140606196
2804,0.300895367928516
2805,0.0760900730945632
2806,0.0178319513364851
2807,0.0650710137075106
2808,0.254924764723118
2809,0.5
2810,0.505324665366778
2811,0.0513739953508912
2812,0.119098308394481
2813,0.212938951222731
2814,0.0302774204686449
2815,0.215544262951501
2816,0.582381595683889
2817,0.0712862634244814
2818,0.244492795884523
2819,0.0257891165451131
2820,0.603464206599066
2821,0.396117026548844
2822,0.107883744212503
2823,0.929235538035485
2824,0.406675738002333
2825,0.11154275254651
2826,0.345240101478632
2827,0.129629625850695
2828,0.115352463414512
2829,0.776897579623368
2830,0.315018596757869
2831,0.100689609359981
2832,0.262737185291549
2833,0.0184261650562699
2834,0.121921651231706
2835,0.0298415625102055
2836,0.211142379047116
2837,0.260973306665895
2838,0.0497082079488622
2839,0.537075317666579
2840,0.0205835162788823
2841,0.0716376158670708
2842,0.0782130554669521
2843,0.199173448733239
2844,0.983942734285541
2845,0.153501164115766
2846,0.478968513754311
2847,0.0256346810311557
2848,0.291687251071595
2849,0.300581238914041
2850,0.156987287426064
2851,0.563767655280941
2852,0.539956835658562
2853,0.595210604880853
2854,0.0442601032017849
2855,0.351037690264681
2856,0.454478807632672
2857,0.0814580642485306
2858,0.0527204668891503
2859,0.0290354463274921
2860,0.938628193576033
2861,0.197482439102101
2862,0.357946386026817
2863,0.726835644931516
2864,0.469819641425224
2865,0.199514786905131
2866,0.0479066078748405
2867,0.15743963671909
2868,0.760748137811368
2869,0.297069073633807
2870,0.486384843600009
2871,0.0209311819882304
2872,0.0685189095207348
2873,0.343411877363942
2874,0.0903767399877105
2875,0.889472650762368
2876,0.953540826069351
2877,0.108572784828133
2878,0.0695676725561302
2879,0.744399888707691
2880,0.0454921071827598
2881,0.379390593425975
2882,0.62016650412586
2883,0.063104097952493
2884,0.043572180324771
2885,0.296224252093213
2886,0.906286303321044
2887,0.786446461370322
2888,0.549680939845736
2889,0.823372560534203
2890,0.138609025382774
2891,0.199375233493579
2892,0.00593229667417246
2893,0.137747444437003
2894,0.926357160284977
2895,0.978234206348186
2896,0.658897808392383
2897,0.0913502481338374
2898,0.108931788472669
2899,0.918759291470365
2900,0.0594702149657448
2901,0.902173930244593
2902,0.0677411484403964
2903,0.184970287666201
2904,0.0537876563043415
2905,0.322276099375008
2906,0.190273108158504
2907,0.0861332311434613
2908,0.864145774256831
2909,0.451857421700931
2910,0.870549548317686
2911,0.205305140151095
2912,0.0496958328800372
2913,0.0994731978639839
2914,0.122921552332498
2915,0.383646845411093
2916,0.513221370276103
2917,0.854883363911736
2918,0.0181590221943128
2919,0.0417194182027989
2920,0.37714146230772
2921,0.555320927848756
2922,0.270236187625181
2923,0.326616490464303
2924,0.0518749611704863
2925,0.0184932417900058
2926,0.0261693788333392
2927,0.859703588797418
2928,0.929648719129826
2929,0.646061903358907
2930,0.0972366394320354
2931,0.247251012089077
2932,0.159061291992014
2933,0.267988512869817
2934,0.815323272994185
2935,0.691867462748526
2936,0.137883645673225
2937,0.157986880202976
2938,0.60052040453001
2939,0.659210684720326
2940,0.880797363607684
2941,0.120409605605294
2942,0.136490963303123
2943,0.591777266388059
2944,0.10005298036991
2945,0.127292419611938
2946,0.117409019689831
2947,0.117842404217124
2948,0.0148862931270217
2949,0.0367860103794364
2950,0.356095871218182
2951,0.89484576369285
2952,0.824592490972264
2953,0.123487597575232
2954,0.879837825115909
2955,0.0662449563141421
2956,0.535478250869617
2957,1.43770604512872e-05
2958,0.92074721693438
2959,0.787690428725749
2960,0.0184789237428145
2961,0.717973120136196
2962,0.117971412974786
2963,0.0146178183941613
2964,0.967492974689631
2965,0.992219922174229
2966,0.992480548478645
2967,0.583541982654908
2968,1.10047376814797e-06
2969,0.92136208169207
2970,0.0211136474481962
2971,0.40680444255109
2972,0.15878584081326
2973,0.795700677061247
2974,0.37743724445034
2975,0.651658702569252
2976,0.464169786359387
2977,0.0408057871999446
2978,0.0849234411329784
2979,0.120170185747627
2980,0.197494459666424
2981,0.0285750499799193
2982,0.488813274588467
2983,0.83216399468634
2984,0.913799568662584
2985,0.0388911712980997
2986,0.0072774251391441
2987,0.0803363312636831
2988,0.456465447042049
2989,0.693320424738208
2990,0.222189607731641
2991,0.983512360406374
2992,0.0424510201279435
2993,0.00898783052882539
2994,0.0743568094634913
2995,0.162131218479762
2996,0.0740601672131373
2997,0.0265983711448863
2998,0.781774894062308
2999,0.146851568200897
3000,0.0230597892187389
3001,0.576345159005715
3002,0.0405171493452285
3003,0.450056314800421
3004,0.568686620832374
3005,0.995931136332661
3006,0.130322040066016
3007,0.231495272713041
3008,0.661910693279782
3009,0.304461078771859
3010,0.657592991960861
3011,0.0722608462286932
3012,0.802264552974234
3013,0.0692368630100419
3014,0.0680771687598777
3015,0.780314148827129
3016,0.268694962731191
3017,0.146095822410646
3018,0.024918210406409
3019,0.68692011423343
3020,0.0250211320215405
3021,0.923213892332758
3022,0.843292821231712
3023,0.582876479556617
3024,0.0295325661569409
3025,0.908066099349155
3026,0.905933825696114
3027,0.0865825878992656
3028,0.0573981006289623
3029,0.574557588509597
3030,0.152243541507884
3031,0.801252069166568
3032,0.114351430835101
3033,0.0768265855699184
3034,0.128503507062897
3035,0.0527081985127958
3036,0.54671590245112
3037,0.256861335711088
3038,0.512503996050363
3039,0.962389396724537
3040,0.142145456003241
3041,0.987083365924029
3042,0.113203870985376
3043,0.0208904091758454
3044,0.167755570702272
3045,0.802034799829149
3046,0.0609686180147413
3047,0.963074622214473
3048,0.819425654073132
3049,0.0143631221245138
3050,0.11398882633265
3051,0.313699910457925
3052,0.549428426575121
3053,0.0549935998029348
3054,0.923486658440857
3055,0.223245833468636
3056,0.322814227610426
3057,0.864144958050124
3058,0.145498195943362
3059,0.146850743200281
3060,0.239114846174335
3061,0.416813213859289
3062,0.0200145172769197
3063,0.0126479344453922
3064,0.129932471332995
3065,0.0619644034828937
3066,0.0229228719125766
3067,0.0731007990779207
3068,0.0149828053309832
3069,0.775455180393476
3070,0.0218316638612246
3071,0.015141610300187
3072,0.271806070120616
3073,0.410978136397639
3074,0.10884591620812
3075,0.12255758643016
3076,0.00840063066741624
3077,0.0611709441612942
3078,0.939554767784865
3079,0.545875209218841
3080,0.0393320966564005
3081,0.0899038815094921
3082,0.0852367372723786
3083,0.527937254562593
3084,0.435372860906569
3085,0.84116861674748
3086,0.0517255644953086
3087,0.177774378947359
3088,0.0791421749006653
3089,0.989650582597594
3090,0.433693250258804
3091,0.460133594106646
3092,0.858616416561455
3093,0.96239603629916
3094,0.379428475567631
3095,0.0608195446564526
3096,0.0206508662343842
3097,0.0101735891532693
3098,0.0391413281074597
3099,0.515795970774019
3100,0.162001491209979
3101,0.392668009346295
3102,0.863321221357225
3103,0.0340929503895612
3104,0.354098830719019
3105,0.041870107111056
3106,0.0680236197016874
3107,0.191200155644736
3108,1.54571613436851e-05
3109,0.219098481176643
3110,0.988021165615286
3111,0.933380112883994
3112,0.0102066357579993
3113,0.0215201323148584
3114,0.0828334079639234
3115,0.03223208137226
3116,0.101370799354756
3117,0.55893607196912
3118,0.273662676748574
3119,0.23614101534123
3120,0.00457769212239797
3121,0.0538115179250852
3122,0.803658373741381
3123,0.213863236873447
3124,0.90970343335314
3125,0.0357207813574303
3126,0.272013262963492
3127,0.0333146628080172
3128,0.274485562266769
3129,0.0882760057649055
3130,0.0166793510318255
3131,0.242417253080088
3132,0.084646362009716
3133,0.22833045148171
3134,0.0764423079581662
3135,0.742587306456189
3136,0.0361360610744684
3137,0.78244147062412
3138,0.00731140403161068
3139,0.0456828009454786
3140,0.865884387945709
3141,0.224373909899536
3142,0.847624964088773
3143,0.0435756162796316
3144,0.931523129035582
3145,0.237351550041403
3146,0.860874200182153
3147,0.998116890223292
3148,0.0342282802058165
3149,0.83629649205181
3150,0.015384077380608
3151,0.127770922767687
3152,0.050623389868124
3153,0.38851987339526
3154,0.0296251865977743
3155,0.104201265956242
3156,0.208321685854822
3157,0.379913755166705
3158,0.0108041813009052
3159,0.0361912629054943
3160,0.599392902325251
3161,0.117040349621451
3162,0.0164584212610216
3163,0.300955922767702
3164,0.0347960637355744
3165,0.0399278411831693
3166,0.598691452462427
3167,0.988246572524186
3168,0.0492532364024498
3169,0.0215440899546912
3170,0.527171786880524
3171,0.89200011974049
3172,0.0982282101922612
3173,0.647190673637781
3174,0.157208732990143
3175,0.599502301862771
3176,0.470103131631524
3177,0.0373185491551462
3178,0.286231004606889
3179,0.0930096784766806
3180,0.0961078081779225
3181,0.353753385234019
3182,0.0131130479500144
3183,0.677212752109464
3184,0.4451059972478
3185,0.273760783112615
3186,0.0314941279625084
3187,0.0613595848886615
3188,0.120901622657653
3189,0.189790458538362
3190,0.16227573329631
3191,0.0397160213171338
3192,0.0349290511865343
3193,0.533130713702632
3194,0.910670103158933
3195,0.0324769582058088
3196,0.27323662848478
3197,0.132870493910113
3198,0.853449270536017
3199,0.0963331117578192
3200,0.0440051688682693
